scenario,task_id,task_name,worker_id,request_index,session_key,run_id,success,connect_latency_ms,send_latency_ms,wait_latency_ms,history_latency_ms,total_latency_ms,send_status,wait_status,history_messages,connect_started_at,connect_finished_at,send_started_at,send_finished_at,wait_started_at,wait_finished_at,history_started_at,history_finished_at,started_at,finished_at,error
docker-single-resource-profile,,,0,0,bench-resource-single-w0,d5848111-3479-4c8c-b117-40631a0a2c7a,True,207.999,3.468,198.112,5.235,206.865,started,ok,1,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.376526+00:00,2026-03-20T11:26:02.379996+00:00,2026-03-20T11:26:02.380005+00:00,2026-03-20T11:26:02.578122+00:00,2026-03-20T11:26:02.578137+00:00,2026-03-20T11:26:02.583375+00:00,2026-03-20T11:26:02.376524+00:00,2026-03-20T11:26:02.583388+00:00,
docker-single-resource-profile,,,0,1,bench-resource-single-w0,0f228874-9c16-4795-89b8-80d1496d5f86,True,207.999,1.124,46.125,5.262,52.56,started,ok,2,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.583437+00:00,2026-03-20T11:26:02.584562+00:00,2026-03-20T11:26:02.584570+00:00,2026-03-20T11:26:02.630699+00:00,2026-03-20T11:26:02.630713+00:00,2026-03-20T11:26:02.635979+00:00,2026-03-20T11:26:02.583435+00:00,2026-03-20T11:26:02.635994+00:00,
docker-single-resource-profile,,,0,2,bench-resource-single-w0,39a14cb8-5e28-436a-8bce-a72e7477108c,True,207.999,1.142,41.084,1.592,43.853,started,ok,3,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.636029+00:00,2026-03-20T11:26:02.637172+00:00,2026-03-20T11:26:02.637180+00:00,2026-03-20T11:26:02.678267+00:00,2026-03-20T11:26:02.678277+00:00,2026-03-20T11:26:02.679872+00:00,2026-03-20T11:26:02.636028+00:00,2026-03-20T11:26:02.679880+00:00,
docker-single-resource-profile,,,0,3,bench-resource-single-w0,09c1bd62-c2bb-413d-bb78-b065baaebaaf,True,207.999,0.978,38.439,2.834,42.295,started,ok,4,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.679905+00:00,2026-03-20T11:26:02.680890+00:00,2026-03-20T11:26:02.680896+00:00,2026-03-20T11:26:02.719338+00:00,2026-03-20T11:26:02.719351+00:00,2026-03-20T11:26:02.722188+00:00,2026-03-20T11:26:02.679904+00:00,2026-03-20T11:26:02.722198+00:00,
docker-single-resource-profile,,,0,4,bench-resource-single-w0,d95049cd-3782-42a6-9737-55dd52c41f38,True,207.999,1.134,37.501,1.644,40.321,started,ok,5,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.722225+00:00,2026-03-20T11:26:02.723362+00:00,2026-03-20T11:26:02.723371+00:00,2026-03-20T11:26:02.760876+00:00,2026-03-20T11:26:02.760890+00:00,2026-03-20T11:26:02.762537+00:00,2026-03-20T11:26:02.722224+00:00,2026-03-20T11:26:02.762544+00:00,
docker-single-resource-profile,,,0,5,bench-resource-single-w0,06446f11-2c20-451e-98f5-0768f0936078,True,207.999,0.969,35.287,2.613,38.912,started,ok,6,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.762569+00:00,2026-03-20T11:26:02.763540+00:00,2026-03-20T11:26:02.763548+00:00,2026-03-20T11:26:02.798838+00:00,2026-03-20T11:26:02.798850+00:00,2026-03-20T11:26:02.801466+00:00,2026-03-20T11:26:02.762568+00:00,2026-03-20T11:26:02.801478+00:00,
docker-single-resource-profile,,,0,6,bench-resource-single-w0,5961f3e9-e2db-4d66-a305-4e5c72ea88e5,True,207.999,0.969,35.111,1.654,37.769,started,ok,7,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.801524+00:00,2026-03-20T11:26:02.802494+00:00,2026-03-20T11:26:02.802501+00:00,2026-03-20T11:26:02.837615+00:00,2026-03-20T11:26:02.837627+00:00,2026-03-20T11:26:02.839283+00:00,2026-03-20T11:26:02.801523+00:00,2026-03-20T11:26:02.839290+00:00,
docker-single-resource-profile,,,0,7,bench-resource-single-w0,78060880-19d2-4866-b517-90d7ce9c2f43,True,207.999,0.959,35.444,2.419,38.857,started,ok,8,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.839314+00:00,2026-03-20T11:26:02.840275+00:00,2026-03-20T11:26:02.840281+00:00,2026-03-20T11:26:02.875728+00:00,2026-03-20T11:26:02.875740+00:00,2026-03-20T11:26:02.878161+00:00,2026-03-20T11:26:02.839313+00:00,2026-03-20T11:26:02.878169+00:00,
docker-single-resource-profile,,,0,8,bench-resource-single-w0,6acc4c60-5658-4905-a54f-ea9033b08b2d,True,207.999,1.126,34.101,2.071,37.352,started,ok,9,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.878193+00:00,2026-03-20T11:26:02.879320+00:00,2026-03-20T11:26:02.879327+00:00,2026-03-20T11:26:02.913432+00:00,2026-03-20T11:26:02.913447+00:00,2026-03-20T11:26:02.915521+00:00,2026-03-20T11:26:02.878191+00:00,2026-03-20T11:26:02.915541+00:00,
docker-single-resource-profile,,,0,9,bench-resource-single-w0,a62c5886-d978-40e4-9496-dc39ba2be052,True,207.999,0.897,31.744,3.638,36.323,started,ok,10,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.915573+00:00,2026-03-20T11:26:02.916472+00:00,2026-03-20T11:26:02.916480+00:00,2026-03-20T11:26:02.948228+00:00,2026-03-20T11:26:02.948241+00:00,2026-03-20T11:26:02.951882+00:00,2026-03-20T11:26:02.915572+00:00,2026-03-20T11:26:02.951894+00:00,
docker-single-resource-profile,,,0,10,bench-resource-single-w0,763a114e-cf9c-4641-94be-fcc0a011bb19,True,207.999,1.161,34.101,1.599,36.904,started,ok,11,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.951923+00:00,2026-03-20T11:26:02.953086+00:00,2026-03-20T11:26:02.953093+00:00,2026-03-20T11:26:02.987197+00:00,2026-03-20T11:26:02.987210+00:00,2026-03-20T11:26:02.988811+00:00,2026-03-20T11:26:02.951922+00:00,2026-03-20T11:26:02.988824+00:00,
docker-single-resource-profile,,,0,11,bench-resource-single-w0,42b03120-545b-4d0c-8371-8e401f4387dd,True,207.999,0.752,30.66,2.455,33.907,started,ok,12,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:02.988852+00:00,2026-03-20T11:26:02.989605+00:00,2026-03-20T11:26:02.989612+00:00,2026-03-20T11:26:03.020275+00:00,2026-03-20T11:26:03.020287+00:00,2026-03-20T11:26:03.022746+00:00,2026-03-20T11:26:02.988850+00:00,2026-03-20T11:26:03.022756+00:00,
docker-single-resource-profile,,,0,12,bench-resource-single-w0,c800a1b6-c93b-4ece-a6ef-8d5c27c55b32,True,207.999,1.083,34.702,1.691,37.514,started,ok,13,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.022782+00:00,2026-03-20T11:26:03.023866+00:00,2026-03-20T11:26:03.023874+00:00,2026-03-20T11:26:03.058584+00:00,2026-03-20T11:26:03.058595+00:00,2026-03-20T11:26:03.060287+00:00,2026-03-20T11:26:03.022781+00:00,2026-03-20T11:26:03.060294+00:00,
docker-single-resource-profile,,,0,13,bench-resource-single-w0,31814391-33ed-4110-9296-5fb161d03b9e,True,207.999,0.949,30.359,2.845,34.191,started,ok,14,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.060316+00:00,2026-03-20T11:26:03.061267+00:00,2026-03-20T11:26:03.061274+00:00,2026-03-20T11:26:03.091636+00:00,2026-03-20T11:26:03.091649+00:00,2026-03-20T11:26:03.094496+00:00,2026-03-20T11:26:03.060315+00:00,2026-03-20T11:26:03.094505+00:00,
docker-single-resource-profile,,,0,14,bench-resource-single-w0,33008900-fd33-4a43-aef3-7a88b17f63bf,True,207.999,1.011,34.606,2.147,37.806,started,ok,15,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.094532+00:00,2026-03-20T11:26:03.095544+00:00,2026-03-20T11:26:03.095551+00:00,2026-03-20T11:26:03.130160+00:00,2026-03-20T11:26:03.130174+00:00,2026-03-20T11:26:03.132324+00:00,2026-03-20T11:26:03.094531+00:00,2026-03-20T11:26:03.132335+00:00,
docker-single-resource-profile,,,0,15,bench-resource-single-w0,a6bb1fb0-ab33-4a8f-b113-dfe96808af79,True,207.999,1.059,32.983,3.098,37.195,started,ok,16,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.132368+00:00,2026-03-20T11:26:03.133429+00:00,2026-03-20T11:26:03.133450+00:00,2026-03-20T11:26:03.166436+00:00,2026-03-20T11:26:03.166448+00:00,2026-03-20T11:26:03.169550+00:00,2026-03-20T11:26:03.132367+00:00,2026-03-20T11:26:03.169561+00:00,
docker-single-resource-profile,,,0,16,bench-resource-single-w0,b5ee5466-5b70-445e-be4b-49742b03a871,True,207.999,0.864,33.671,1.907,36.478,started,ok,17,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.169614+00:00,2026-03-20T11:26:03.170480+00:00,2026-03-20T11:26:03.170487+00:00,2026-03-20T11:26:03.204161+00:00,2026-03-20T11:26:03.204173+00:00,2026-03-20T11:26:03.206083+00:00,2026-03-20T11:26:03.169613+00:00,2026-03-20T11:26:03.206090+00:00,
docker-single-resource-profile,,,0,17,bench-resource-single-w0,745ba270-890b-4442-8c51-9472481085c3,True,207.999,0.846,27.749,3.156,31.795,started,ok,18,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.206115+00:00,2026-03-20T11:26:03.206963+00:00,2026-03-20T11:26:03.206970+00:00,2026-03-20T11:26:03.234722+00:00,2026-03-20T11:26:03.234736+00:00,2026-03-20T11:26:03.237895+00:00,2026-03-20T11:26:03.206114+00:00,2026-03-20T11:26:03.237907+00:00,
docker-single-resource-profile,,,0,18,bench-resource-single-w0,a972ef1a-e06c-47da-807f-60952940872f,True,207.999,0.849,31.626,2.014,34.525,started,ok,19,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.237952+00:00,2026-03-20T11:26:03.238803+00:00,2026-03-20T11:26:03.238812+00:00,2026-03-20T11:26:03.270441+00:00,2026-03-20T11:26:03.270453+00:00,2026-03-20T11:26:03.272468+00:00,2026-03-20T11:26:03.237951+00:00,2026-03-20T11:26:03.272474+00:00,
docker-single-resource-profile,,,0,19,bench-resource-single-w0,75cbd4dd-f14d-4726-8b5b-005dbfc9e222,True,207.999,1.01,30.491,3.152,34.689,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.272498+00:00,2026-03-20T11:26:03.273509+00:00,2026-03-20T11:26:03.273516+00:00,2026-03-20T11:26:03.304011+00:00,2026-03-20T11:26:03.304021+00:00,2026-03-20T11:26:03.307176+00:00,2026-03-20T11:26:03.272497+00:00,2026-03-20T11:26:03.307185+00:00,
docker-single-resource-profile,,,0,20,bench-resource-single-w0,2fa03f14-8c73-46a8-806f-45c418626749,True,207.999,0.952,29.971,1.644,32.601,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.307210+00:00,2026-03-20T11:26:03.308164+00:00,2026-03-20T11:26:03.308171+00:00,2026-03-20T11:26:03.338145+00:00,2026-03-20T11:26:03.338156+00:00,2026-03-20T11:26:03.339802+00:00,2026-03-20T11:26:03.307209+00:00,2026-03-20T11:26:03.339809+00:00,
docker-single-resource-profile,,,0,21,bench-resource-single-w0,2a335139-75e2-4598-9c70-c9da9d9315b5,True,207.999,0.756,33.424,2.784,37.012,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.339831+00:00,2026-03-20T11:26:03.340588+00:00,2026-03-20T11:26:03.340595+00:00,2026-03-20T11:26:03.374023+00:00,2026-03-20T11:26:03.374037+00:00,2026-03-20T11:26:03.376826+00:00,2026-03-20T11:26:03.339830+00:00,2026-03-20T11:26:03.376841+00:00,
docker-single-resource-profile,,,0,22,bench-resource-single-w0,c7451589-ee76-482c-9ef4-61cf53db5656,True,207.999,0.964,32.398,1.765,35.164,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.376878+00:00,2026-03-20T11:26:03.377845+00:00,2026-03-20T11:26:03.377852+00:00,2026-03-20T11:26:03.410253+00:00,2026-03-20T11:26:03.410265+00:00,2026-03-20T11:26:03.412032+00:00,2026-03-20T11:26:03.376877+00:00,2026-03-20T11:26:03.412040+00:00,
docker-single-resource-profile,,,0,23,bench-resource-single-w0,6962d4dc-06ac-4d83-a025-f7ddf9b98a56,True,207.999,1.06,28.933,2.557,32.59,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.412081+00:00,2026-03-20T11:26:03.413144+00:00,2026-03-20T11:26:03.413153+00:00,2026-03-20T11:26:03.442090+00:00,2026-03-20T11:26:03.442102+00:00,2026-03-20T11:26:03.444661+00:00,2026-03-20T11:26:03.412080+00:00,2026-03-20T11:26:03.444669+00:00,
docker-single-resource-profile,,,0,24,bench-resource-single-w0,832fae86-38c1-4b89-a99b-ccabbda92918,True,207.999,0.957,29.675,1.755,32.42,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.444695+00:00,2026-03-20T11:26:03.445653+00:00,2026-03-20T11:26:03.445661+00:00,2026-03-20T11:26:03.475338+00:00,2026-03-20T11:26:03.475349+00:00,2026-03-20T11:26:03.477106+00:00,2026-03-20T11:26:03.444694+00:00,2026-03-20T11:26:03.477112+00:00,
docker-single-resource-profile,,,0,25,bench-resource-single-w0,e22550b7-ff9d-484a-aa2b-5d9948bc7983,True,207.999,0.882,36.221,2.594,39.737,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.477135+00:00,2026-03-20T11:26:03.478019+00:00,2026-03-20T11:26:03.478026+00:00,2026-03-20T11:26:03.514250+00:00,2026-03-20T11:26:03.514263+00:00,2026-03-20T11:26:03.516859+00:00,2026-03-20T11:26:03.477134+00:00,2026-03-20T11:26:03.516869+00:00,
docker-single-resource-profile,,,0,26,bench-resource-single-w0,6564d5fa-9fad-4544-8aac-f7d872ac0379,True,207.999,0.783,30.846,1.814,33.48,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.516901+00:00,2026-03-20T11:26:03.517686+00:00,2026-03-20T11:26:03.517694+00:00,2026-03-20T11:26:03.548544+00:00,2026-03-20T11:26:03.548556+00:00,2026-03-20T11:26:03.550372+00:00,2026-03-20T11:26:03.516899+00:00,2026-03-20T11:26:03.550379+00:00,
docker-single-resource-profile,,,0,27,bench-resource-single-w0,5ee5d1f1-dd3c-4ae2-8eaa-d62ca4bd4933,True,207.999,0.866,29.889,3.172,33.968,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.550403+00:00,2026-03-20T11:26:03.551271+00:00,2026-03-20T11:26:03.551277+00:00,2026-03-20T11:26:03.581170+00:00,2026-03-20T11:26:03.581185+00:00,2026-03-20T11:26:03.584359+00:00,2026-03-20T11:26:03.550402+00:00,2026-03-20T11:26:03.584368+00:00,
docker-single-resource-profile,,,0,28,bench-resource-single-w0,b5103957-1c7f-4873-b70b-d58ca9f660e5,True,207.999,0.904,28.151,2.243,31.341,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.584392+00:00,2026-03-20T11:26:03.585298+00:00,2026-03-20T11:26:03.585305+00:00,2026-03-20T11:26:03.613460+00:00,2026-03-20T11:26:03.613473+00:00,2026-03-20T11:26:03.615719+00:00,2026-03-20T11:26:03.584391+00:00,2026-03-20T11:26:03.615731+00:00,
docker-single-resource-profile,,,0,29,bench-resource-single-w0,de258c78-b014-41d8-a582-04291aeca3f2,True,207.999,0.75,30.47,4.785,36.056,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.615763+00:00,2026-03-20T11:26:03.616515+00:00,2026-03-20T11:26:03.616524+00:00,2026-03-20T11:26:03.646999+00:00,2026-03-20T11:26:03.647015+00:00,2026-03-20T11:26:03.651803+00:00,2026-03-20T11:26:03.615762+00:00,2026-03-20T11:26:03.651816+00:00,
docker-single-resource-profile,,,0,30,bench-resource-single-w0,8a6d07f6-f846-4420-a49f-22a0919fafd9,True,207.999,1.123,30.054,1.996,33.211,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.651847+00:00,2026-03-20T11:26:03.652972+00:00,2026-03-20T11:26:03.652980+00:00,2026-03-20T11:26:03.683037+00:00,2026-03-20T11:26:03.683049+00:00,2026-03-20T11:26:03.685047+00:00,2026-03-20T11:26:03.651846+00:00,2026-03-20T11:26:03.685055+00:00,
docker-single-resource-profile,,,0,31,bench-resource-single-w0,1b9846e7-f6b0-4f41-bf4e-e38f148cc997,True,207.999,0.787,28.552,3.458,32.838,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.685079+00:00,2026-03-20T11:26:03.685868+00:00,2026-03-20T11:26:03.685875+00:00,2026-03-20T11:26:03.714431+00:00,2026-03-20T11:26:03.714444+00:00,2026-03-20T11:26:03.717905+00:00,2026-03-20T11:26:03.685078+00:00,2026-03-20T11:26:03.717915+00:00,
