scenario,task_id,task_name,worker_id,request_index,session_key,run_id,success,connect_latency_ms,send_latency_ms,wait_latency_ms,history_latency_ms,total_latency_ms,send_status,wait_status,history_messages,connect_started_at,connect_finished_at,send_started_at,send_finished_at,wait_started_at,wait_finished_at,history_started_at,history_finished_at,started_at,finished_at,error
docker-single-resource-profile,,,0,32,bench-resource-single-w0,c9eada42-cb20-48b3-988a-34a383b74212,True,207.999,1.092,29.338,2.169,32.635,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.717942+00:00,2026-03-20T11:26:03.719036+00:00,2026-03-20T11:26:03.719043+00:00,2026-03-20T11:26:03.748385+00:00,2026-03-20T11:26:03.748396+00:00,2026-03-20T11:26:03.750567+00:00,2026-03-20T11:26:03.717941+00:00,2026-03-20T11:26:03.750575+00:00,
docker-single-resource-profile,,,0,33,bench-resource-single-w0,401f2e61-b277-4022-88a3-338e17d59218,True,207.999,0.981,30.263,3.677,34.969,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.750600+00:00,2026-03-20T11:26:03.751583+00:00,2026-03-20T11:26:03.751591+00:00,2026-03-20T11:26:03.781858+00:00,2026-03-20T11:26:03.781874+00:00,2026-03-20T11:26:03.785553+00:00,2026-03-20T11:26:03.750599+00:00,2026-03-20T11:26:03.785566+00:00,
docker-single-resource-profile,,,0,34,bench-resource-single-w0,f4500088-3d01-49e7-8382-a10ff4e93cfe,True,207.999,0.699,30.274,1.958,32.97,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.785595+00:00,2026-03-20T11:26:03.786295+00:00,2026-03-20T11:26:03.786302+00:00,2026-03-20T11:26:03.816579+00:00,2026-03-20T11:26:03.816595+00:00,2026-03-20T11:26:03.818555+00:00,2026-03-20T11:26:03.785594+00:00,2026-03-20T11:26:03.818562+00:00,
docker-single-resource-profile,,,0,35,bench-resource-single-w0,5a04bc41-887d-4fb2-af7e-665114d8372f,True,207.999,0.869,28.474,2.867,32.269,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.818585+00:00,2026-03-20T11:26:03.819456+00:00,2026-03-20T11:26:03.819463+00:00,2026-03-20T11:26:03.847942+00:00,2026-03-20T11:26:03.847974+00:00,2026-03-20T11:26:03.850843+00:00,2026-03-20T11:26:03.818584+00:00,2026-03-20T11:26:03.850852+00:00,
docker-single-resource-profile,,,0,36,bench-resource-single-w0,63469f82-e46c-4dde-9ba7-d996d7157395,True,207.999,0.787,31.155,1.994,33.971,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.850877+00:00,2026-03-20T11:26:03.851667+00:00,2026-03-20T11:26:03.851674+00:00,2026-03-20T11:26:03.882831+00:00,2026-03-20T11:26:03.882842+00:00,2026-03-20T11:26:03.884838+00:00,2026-03-20T11:26:03.850876+00:00,2026-03-20T11:26:03.884846+00:00,
docker-single-resource-profile,,,0,37,bench-resource-single-w0,09266fe7-5537-422e-a4c2-cfd4a413ef6d,True,207.999,0.891,35.077,3.256,39.265,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.884874+00:00,2026-03-20T11:26:03.885766+00:00,2026-03-20T11:26:03.885773+00:00,2026-03-20T11:26:03.920854+00:00,2026-03-20T11:26:03.920866+00:00,2026-03-20T11:26:03.924125+00:00,2026-03-20T11:26:03.884873+00:00,2026-03-20T11:26:03.924136+00:00,
docker-single-resource-profile,,,0,38,bench-resource-single-w0,c46783ad-80a5-4b25-bac9-ef6ef6b3c8f4,True,207.999,0.936,33.229,1.972,36.173,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.924164+00:00,2026-03-20T11:26:03.925103+00:00,2026-03-20T11:26:03.925111+00:00,2026-03-20T11:26:03.958343+00:00,2026-03-20T11:26:03.958355+00:00,2026-03-20T11:26:03.960329+00:00,2026-03-20T11:26:03.924164+00:00,2026-03-20T11:26:03.960336+00:00,
docker-single-resource-profile,,,0,39,bench-resource-single-w0,37c77d4a-ed79-420c-877f-4fcca10ea580,True,207.999,0.931,31.66,2.792,35.43,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.960359+00:00,2026-03-20T11:26:03.961291+00:00,2026-03-20T11:26:03.961301+00:00,2026-03-20T11:26:03.992965+00:00,2026-03-20T11:26:03.992977+00:00,2026-03-20T11:26:03.995772+00:00,2026-03-20T11:26:03.960357+00:00,2026-03-20T11:26:03.995785+00:00,
docker-single-resource-profile,,,0,40,bench-resource-single-w0,406f1284-050e-4141-82ff-ecc6c92a6c26,True,207.999,1.085,27.717,2.483,31.329,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:03.995823+00:00,2026-03-20T11:26:03.996909+00:00,2026-03-20T11:26:03.996916+00:00,2026-03-20T11:26:04.024637+00:00,2026-03-20T11:26:04.024651+00:00,2026-03-20T11:26:04.027137+00:00,2026-03-20T11:26:03.995821+00:00,2026-03-20T11:26:04.027148+00:00,
docker-single-resource-profile,,,0,41,bench-resource-single-w0,7ce441c5-d9ec-45d6-85ab-6a3e7ef724c2,True,207.999,0.857,28.158,3.414,32.47,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.027175+00:00,2026-03-20T11:26:04.028035+00:00,2026-03-20T11:26:04.028042+00:00,2026-03-20T11:26:04.056204+00:00,2026-03-20T11:26:04.056216+00:00,2026-03-20T11:26:04.059633+00:00,2026-03-20T11:26:04.027174+00:00,2026-03-20T11:26:04.059643+00:00,
docker-single-resource-profile,,,0,42,bench-resource-single-w0,2a02251c-b705-4a09-b293-5707f9f6af1c,True,207.999,0.82,26.649,1.839,29.345,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.059669+00:00,2026-03-20T11:26:04.060492+00:00,2026-03-20T11:26:04.060499+00:00,2026-03-20T11:26:04.087151+00:00,2026-03-20T11:26:04.087162+00:00,2026-03-20T11:26:04.089003+00:00,2026-03-20T11:26:04.059668+00:00,2026-03-20T11:26:04.089011+00:00,
docker-single-resource-profile,,,0,43,bench-resource-single-w0,fa27bc26-4583-4d8f-8a09-1d47cfe5bab5,True,207.999,0.875,27.371,2.933,31.216,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.089035+00:00,2026-03-20T11:26:04.089913+00:00,2026-03-20T11:26:04.089919+00:00,2026-03-20T11:26:04.117293+00:00,2026-03-20T11:26:04.117306+00:00,2026-03-20T11:26:04.120241+00:00,2026-03-20T11:26:04.089034+00:00,2026-03-20T11:26:04.120248+00:00,
docker-single-resource-profile,,,0,44,bench-resource-single-w0,1447d617-e23e-440e-972c-5824a48983fa,True,207.999,0.777,28.201,2.177,31.188,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.120272+00:00,2026-03-20T11:26:04.121050+00:00,2026-03-20T11:26:04.121057+00:00,2026-03-20T11:26:04.149260+00:00,2026-03-20T11:26:04.149272+00:00,2026-03-20T11:26:04.151450+00:00,2026-03-20T11:26:04.120271+00:00,2026-03-20T11:26:04.151458+00:00,
docker-single-resource-profile,,,0,45,bench-resource-single-w0,b6f78b74-8ac0-4dba-a6c1-61d47385a1fd,True,207.999,0.69,27.841,2.801,31.368,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.151480+00:00,2026-03-20T11:26:04.152171+00:00,2026-03-20T11:26:04.152178+00:00,2026-03-20T11:26:04.180022+00:00,2026-03-20T11:26:04.180033+00:00,2026-03-20T11:26:04.182837+00:00,2026-03-20T11:26:04.151479+00:00,2026-03-20T11:26:04.182845+00:00,
docker-single-resource-profile,,,0,46,bench-resource-single-w0,61f761f5-776f-4a50-9111-f239653a7466,True,207.999,0.711,30.543,1.797,33.088,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.182870+00:00,2026-03-20T11:26:04.183583+00:00,2026-03-20T11:26:04.183590+00:00,2026-03-20T11:26:04.214136+00:00,2026-03-20T11:26:04.214148+00:00,2026-03-20T11:26:04.215947+00:00,2026-03-20T11:26:04.182868+00:00,2026-03-20T11:26:04.215955+00:00,
docker-single-resource-profile,,,0,47,bench-resource-single-w0,1c814ddf-6e2c-4e43-a1f4-18b0271ff10c,True,207.999,0.818,28.013,3.518,32.399,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.215979+00:00,2026-03-20T11:26:04.216800+00:00,2026-03-20T11:26:04.216808+00:00,2026-03-20T11:26:04.244824+00:00,2026-03-20T11:26:04.244841+00:00,2026-03-20T11:26:04.248363+00:00,2026-03-20T11:26:04.215978+00:00,2026-03-20T11:26:04.248376+00:00,
docker-single-resource-profile,,,0,48,bench-resource-single-w0,df4558aa-3d2b-4a3e-9af1-9636c5e725c5,True,207.999,0.904,28.041,1.994,30.976,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.248405+00:00,2026-03-20T11:26:04.249311+00:00,2026-03-20T11:26:04.249319+00:00,2026-03-20T11:26:04.277363+00:00,2026-03-20T11:26:04.277374+00:00,2026-03-20T11:26:04.279370+00:00,2026-03-20T11:26:04.248404+00:00,2026-03-20T11:26:04.279379+00:00,
docker-single-resource-profile,,,0,49,bench-resource-single-w0,34d0bc7e-2d4f-4f68-aeec-a3d1ae318dc4,True,207.999,0.857,28.913,3.016,32.831,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.279404+00:00,2026-03-20T11:26:04.280263+00:00,2026-03-20T11:26:04.280275+00:00,2026-03-20T11:26:04.309191+00:00,2026-03-20T11:26:04.309203+00:00,2026-03-20T11:26:04.312222+00:00,2026-03-20T11:26:04.279403+00:00,2026-03-20T11:26:04.312233+00:00,
docker-single-resource-profile,,,0,50,bench-resource-single-w0,6033e6de-d7a8-4814-9dce-0750ea538fcc,True,207.999,1.005,31.731,2.333,35.108,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.312261+00:00,2026-03-20T11:26:04.313268+00:00,2026-03-20T11:26:04.313276+00:00,2026-03-20T11:26:04.345010+00:00,2026-03-20T11:26:04.345022+00:00,2026-03-20T11:26:04.347358+00:00,2026-03-20T11:26:04.312260+00:00,2026-03-20T11:26:04.347367+00:00,
docker-single-resource-profile,,,0,51,bench-resource-single-w0,7b27bd2b-70bd-4cf6-854b-a51d2d467998,True,207.999,0.72,28.39,3.136,32.292,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.347391+00:00,2026-03-20T11:26:04.348113+00:00,2026-03-20T11:26:04.348121+00:00,2026-03-20T11:26:04.376515+00:00,2026-03-20T11:26:04.376527+00:00,2026-03-20T11:26:04.379667+00:00,2026-03-20T11:26:04.347390+00:00,2026-03-20T11:26:04.379681+00:00,
docker-single-resource-profile,,,0,52,bench-resource-single-w0,3cc1b15d-5ed8-4f18-aaee-d75af59a9429,True,207.999,0.858,29.284,1.775,31.963,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.379710+00:00,2026-03-20T11:26:04.380571+00:00,2026-03-20T11:26:04.380578+00:00,2026-03-20T11:26:04.409866+00:00,2026-03-20T11:26:04.409882+00:00,2026-03-20T11:26:04.411659+00:00,2026-03-20T11:26:04.379709+00:00,2026-03-20T11:26:04.411671+00:00,
docker-single-resource-profile,,,0,53,bench-resource-single-w0,b5189f42-53d1-4d0d-b036-a7dc88bad652,True,207.999,0.773,29.097,2.784,32.692,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.411694+00:00,2026-03-20T11:26:04.412469+00:00,2026-03-20T11:26:04.412477+00:00,2026-03-20T11:26:04.441578+00:00,2026-03-20T11:26:04.441590+00:00,2026-03-20T11:26:04.444376+00:00,2026-03-20T11:26:04.411693+00:00,2026-03-20T11:26:04.444384+00:00,
docker-single-resource-profile,,,0,54,bench-resource-single-w0,fbe0746e-c8aa-476b-b3d2-2204b2f90385,True,207.999,1.048,30.955,2.167,34.221,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.444407+00:00,2026-03-20T11:26:04.445457+00:00,2026-03-20T11:26:04.445464+00:00,2026-03-20T11:26:04.476423+00:00,2026-03-20T11:26:04.476434+00:00,2026-03-20T11:26:04.478603+00:00,2026-03-20T11:26:04.444406+00:00,2026-03-20T11:26:04.478625+00:00,
docker-single-resource-profile,,,0,55,bench-resource-single-w0,3bd98190-ea3c-4438-9a51-f00a417a74f3,True,207.999,1.137,31.343,3.379,35.904,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.478653+00:00,2026-03-20T11:26:04.479792+00:00,2026-03-20T11:26:04.479802+00:00,2026-03-20T11:26:04.511149+00:00,2026-03-20T11:26:04.511160+00:00,2026-03-20T11:26:04.514542+00:00,2026-03-20T11:26:04.478652+00:00,2026-03-20T11:26:04.514554+00:00,
docker-single-resource-profile,,,0,56,bench-resource-single-w0,3f9f033e-9031-411a-a2b8-d9e727fc7314,True,207.999,1.255,35.003,2.117,38.41,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.514581+00:00,2026-03-20T11:26:04.515838+00:00,2026-03-20T11:26:04.515845+00:00,2026-03-20T11:26:04.550851+00:00,2026-03-20T11:26:04.550862+00:00,2026-03-20T11:26:04.552981+00:00,2026-03-20T11:26:04.514580+00:00,2026-03-20T11:26:04.552988+00:00,
docker-single-resource-profile,,,0,57,bench-resource-single-w0,ae5725cd-2182-4955-bf2b-3635a3f9d44c,True,207.999,0.983,30.088,3.236,34.347,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.553013+00:00,2026-03-20T11:26:04.553997+00:00,2026-03-20T11:26:04.554003+00:00,2026-03-20T11:26:04.584096+00:00,2026-03-20T11:26:04.584109+00:00,2026-03-20T11:26:04.587348+00:00,2026-03-20T11:26:04.553012+00:00,2026-03-20T11:26:04.587358+00:00,
docker-single-resource-profile,,,0,58,bench-resource-single-w0,bc3a4e39-e1ad-4199-90fc-ff81ee4e77f3,True,207.999,0.913,27.629,2.185,30.769,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.587384+00:00,2026-03-20T11:26:04.588300+00:00,2026-03-20T11:26:04.588307+00:00,2026-03-20T11:26:04.615940+00:00,2026-03-20T11:26:04.615955+00:00,2026-03-20T11:26:04.618143+00:00,2026-03-20T11:26:04.587383+00:00,2026-03-20T11:26:04.618150+00:00,
docker-single-resource-profile,,,0,59,bench-resource-single-w0,462629ea-0988-485a-9f4d-f8a86ba31513,True,207.999,0.869,29.775,3.356,34.04,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.618176+00:00,2026-03-20T11:26:04.619047+00:00,2026-03-20T11:26:04.619053+00:00,2026-03-20T11:26:04.648832+00:00,2026-03-20T11:26:04.648845+00:00,2026-03-20T11:26:04.652204+00:00,2026-03-20T11:26:04.618175+00:00,2026-03-20T11:26:04.652214+00:00,
docker-single-resource-profile,,,0,60,bench-resource-single-w0,0ba21360-77ff-4799-8866-31575425de91,True,207.999,0.818,26.54,2.221,29.62,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.652242+00:00,2026-03-20T11:26:04.653061+00:00,2026-03-20T11:26:04.653069+00:00,2026-03-20T11:26:04.679612+00:00,2026-03-20T11:26:04.679623+00:00,2026-03-20T11:26:04.681846+00:00,2026-03-20T11:26:04.652241+00:00,2026-03-20T11:26:04.681859+00:00,
docker-single-resource-profile,,,0,61,bench-resource-single-w0,91bd5549-8fd3-417a-a3f4-7a23cb0e2cf5,True,207.999,0.702,26.745,2.965,30.458,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.681883+00:00,2026-03-20T11:26:04.682588+00:00,2026-03-20T11:26:04.682595+00:00,2026-03-20T11:26:04.709343+00:00,2026-03-20T11:26:04.709358+00:00,2026-03-20T11:26:04.712326+00:00,2026-03-20T11:26:04.681882+00:00,2026-03-20T11:26:04.712338+00:00,
docker-single-resource-profile,,,0,62,bench-resource-single-w0,88c7fe76-a0ed-4469-b80c-c0777c86b1eb,True,207.999,1.009,30.204,2.451,33.699,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.712369+00:00,2026-03-20T11:26:04.713379+00:00,2026-03-20T11:26:04.713386+00:00,2026-03-20T11:26:04.743593+00:00,2026-03-20T11:26:04.743604+00:00,2026-03-20T11:26:04.746057+00:00,2026-03-20T11:26:04.712368+00:00,2026-03-20T11:26:04.746065+00:00,
docker-single-resource-profile,,,0,63,bench-resource-single-w0,b9af14a4-5dc0-4560-9bdc-a2ec93ca1beb,True,207.999,1.045,36.261,3.539,40.888,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.746089+00:00,2026-03-20T11:26:04.747136+00:00,2026-03-20T11:26:04.747143+00:00,2026-03-20T11:26:04.783407+00:00,2026-03-20T11:26:04.783420+00:00,2026-03-20T11:26:04.786963+00:00,2026-03-20T11:26:04.746088+00:00,2026-03-20T11:26:04.786974+00:00,
docker-single-resource-profile,,,0,64,bench-resource-single-w0,bd384ccb-5bea-4cf6-89a1-4cf6ae8d8362,True,207.999,0.676,32.73,2.119,35.564,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.787006+00:00,2026-03-20T11:26:04.787683+00:00,2026-03-20T11:26:04.787691+00:00,2026-03-20T11:26:04.820424+00:00,2026-03-20T11:26:04.820437+00:00,2026-03-20T11:26:04.822559+00:00,2026-03-20T11:26:04.787004+00:00,2026-03-20T11:26:04.822567+00:00,
