scenario,task_id,task_name,worker_id,request_index,session_key,run_id,success,connect_latency_ms,send_latency_ms,wait_latency_ms,history_latency_ms,total_latency_ms,send_status,wait_status,history_messages,connect_started_at,connect_finished_at,send_started_at,send_finished_at,wait_started_at,wait_finished_at,history_started_at,history_finished_at,started_at,finished_at,error
docker-single-resource-profile,,,0,65,bench-resource-single-w0,0a93c6d0-cf22-410f-992c-ee136cc9666f,True,207.999,0.746,30.492,2.948,34.231,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.822599+00:00,2026-03-20T11:26:04.823347+00:00,2026-03-20T11:26:04.823356+00:00,2026-03-20T11:26:04.853852+00:00,2026-03-20T11:26:04.853865+00:00,2026-03-20T11:26:04.856815+00:00,2026-03-20T11:26:04.822597+00:00,2026-03-20T11:26:04.856826+00:00,
docker-single-resource-profile,,,0,66,bench-resource-single-w0,cbdc9b99-8c71-47f6-807b-8dabe692f112,True,207.999,1.157,28.506,2.111,31.812,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.856859+00:00,2026-03-20T11:26:04.858018+00:00,2026-03-20T11:26:04.858028+00:00,2026-03-20T11:26:04.886536+00:00,2026-03-20T11:26:04.886548+00:00,2026-03-20T11:26:04.888661+00:00,2026-03-20T11:26:04.856857+00:00,2026-03-20T11:26:04.888668+00:00,
docker-single-resource-profile,,,0,67,bench-resource-single-w0,c57fe5e0-b090-4945-b273-ef194d9c44d2,True,207.999,0.933,31.17,3.215,35.36,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.888690+00:00,2026-03-20T11:26:04.889626+00:00,2026-03-20T11:26:04.889633+00:00,2026-03-20T11:26:04.920807+00:00,2026-03-20T11:26:04.920820+00:00,2026-03-20T11:26:04.924037+00:00,2026-03-20T11:26:04.888690+00:00,2026-03-20T11:26:04.924048+00:00,
docker-single-resource-profile,,,0,68,bench-resource-single-w0,a6d1336e-646a-4770-9896-c3ccc0ffeeb1,True,207.999,1.091,31.053,2.263,34.443,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.924079+00:00,2026-03-20T11:26:04.925171+00:00,2026-03-20T11:26:04.925178+00:00,2026-03-20T11:26:04.956235+00:00,2026-03-20T11:26:04.956247+00:00,2026-03-20T11:26:04.958511+00:00,2026-03-20T11:26:04.924078+00:00,2026-03-20T11:26:04.958519+00:00,
docker-single-resource-profile,,,0,69,bench-resource-single-w0,f9f7a43f-aad4-4858-9ba9-fae42a64e656,True,207.999,0.837,28.248,5.44,34.569,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.958541+00:00,2026-03-20T11:26:04.959380+00:00,2026-03-20T11:26:04.959386+00:00,2026-03-20T11:26:04.987639+00:00,2026-03-20T11:26:04.987651+00:00,2026-03-20T11:26:04.993096+00:00,2026-03-20T11:26:04.958540+00:00,2026-03-20T11:26:04.993108+00:00,
docker-single-resource-profile,,,0,70,bench-resource-single-w0,f9fd3d59-2420-4a6a-bd47-0a5243e395f3,True,207.999,0.961,30.464,3.067,34.543,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:04.993137+00:00,2026-03-20T11:26:04.994100+00:00,2026-03-20T11:26:04.994107+00:00,2026-03-20T11:26:05.024575+00:00,2026-03-20T11:26:05.024591+00:00,2026-03-20T11:26:05.027661+00:00,2026-03-20T11:26:04.993136+00:00,2026-03-20T11:26:05.027678+00:00,
docker-single-resource-profile,,,0,71,bench-resource-single-w0,a0df6f7c-4d35-49ab-bcee-5dbeac316b63,True,207.999,1.149,29.999,3.165,34.351,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.027714+00:00,2026-03-20T11:26:05.028865+00:00,2026-03-20T11:26:05.028872+00:00,2026-03-20T11:26:05.058875+00:00,2026-03-20T11:26:05.058887+00:00,2026-03-20T11:26:05.062053+00:00,2026-03-20T11:26:05.027712+00:00,2026-03-20T11:26:05.062063+00:00,
docker-single-resource-profile,,,0,72,bench-resource-single-w0,64ce9a09-8265-4445-94bc-35a2a1b05bd7,True,207.999,1.086,30.366,2.475,33.961,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.062087+00:00,2026-03-20T11:26:05.063174+00:00,2026-03-20T11:26:05.063181+00:00,2026-03-20T11:26:05.093550+00:00,2026-03-20T11:26:05.093562+00:00,2026-03-20T11:26:05.096039+00:00,2026-03-20T11:26:05.062087+00:00,2026-03-20T11:26:05.096046+00:00,
docker-single-resource-profile,,,0,73,bench-resource-single-w0,5a92f419-253f-47c0-a7c5-1d685afe4cbc,True,207.999,1.096,30.351,3.336,34.822,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.096069+00:00,2026-03-20T11:26:05.097167+00:00,2026-03-20T11:26:05.097174+00:00,2026-03-20T11:26:05.127528+00:00,2026-03-20T11:26:05.127541+00:00,2026-03-20T11:26:05.130878+00:00,2026-03-20T11:26:05.096067+00:00,2026-03-20T11:26:05.130888+00:00,
docker-single-resource-profile,,,0,74,bench-resource-single-w0,5f579c48-b626-4bd3-aeaa-35a6c806465c,True,207.999,1.226,30.195,2.274,33.732,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.130917+00:00,2026-03-20T11:26:05.132145+00:00,2026-03-20T11:26:05.132152+00:00,2026-03-20T11:26:05.162351+00:00,2026-03-20T11:26:05.162362+00:00,2026-03-20T11:26:05.164638+00:00,2026-03-20T11:26:05.130916+00:00,2026-03-20T11:26:05.164646+00:00,
docker-single-resource-profile,,,0,75,bench-resource-single-w0,cb470905-249c-469f-8bd9-4c4ff00ba3dd,True,207.999,0.774,30.204,5.084,36.114,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.164672+00:00,2026-03-20T11:26:05.165448+00:00,2026-03-20T11:26:05.165456+00:00,2026-03-20T11:26:05.195664+00:00,2026-03-20T11:26:05.195679+00:00,2026-03-20T11:26:05.200768+00:00,2026-03-20T11:26:05.164671+00:00,2026-03-20T11:26:05.200783+00:00,
docker-single-resource-profile,,,0,76,bench-resource-single-w0,83ea6680-5740-403a-b8cc-e0e982d35964,True,207.999,1.283,31.41,2.627,35.367,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.200819+00:00,2026-03-20T11:26:05.202105+00:00,2026-03-20T11:26:05.202116+00:00,2026-03-20T11:26:05.233529+00:00,2026-03-20T11:26:05.233542+00:00,2026-03-20T11:26:05.236172+00:00,2026-03-20T11:26:05.200818+00:00,2026-03-20T11:26:05.236184+00:00,
docker-single-resource-profile,,,0,77,bench-resource-single-w0,8ca55182-e23e-41b3-bc20-4894a4a2e233,True,207.999,0.87,28.971,3.896,33.783,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.236222+00:00,2026-03-20T11:26:05.237094+00:00,2026-03-20T11:26:05.237104+00:00,2026-03-20T11:26:05.266078+00:00,2026-03-20T11:26:05.266089+00:00,2026-03-20T11:26:05.269989+00:00,2026-03-20T11:26:05.236220+00:00,2026-03-20T11:26:05.270002+00:00,
docker-single-resource-profile,,,0,78,bench-resource-single-w0,a3700935-4ef6-4810-940b-126a7dc9234a,True,207.999,1.051,29.997,2.237,33.332,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.270034+00:00,2026-03-20T11:26:05.271086+00:00,2026-03-20T11:26:05.271093+00:00,2026-03-20T11:26:05.301094+00:00,2026-03-20T11:26:05.301110+00:00,2026-03-20T11:26:05.303349+00:00,2026-03-20T11:26:05.270032+00:00,2026-03-20T11:26:05.303362+00:00,
docker-single-resource-profile,,,0,79,bench-resource-single-w0,c5a90497-be2b-4e60-a74f-1307f6b3129c,True,207.999,0.739,28.52,3.52,32.819,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.303393+00:00,2026-03-20T11:26:05.304133+00:00,2026-03-20T11:26:05.304140+00:00,2026-03-20T11:26:05.332664+00:00,2026-03-20T11:26:05.332676+00:00,2026-03-20T11:26:05.336199+00:00,2026-03-20T11:26:05.303392+00:00,2026-03-20T11:26:05.336210+00:00,
docker-single-resource-profile,,,0,80,bench-resource-single-w0,998f340f-c39e-4d12-8447-24f7110aa35f,True,207.999,1.033,28.535,2.054,31.659,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.336238+00:00,2026-03-20T11:26:05.337273+00:00,2026-03-20T11:26:05.337280+00:00,2026-03-20T11:26:05.365818+00:00,2026-03-20T11:26:05.365831+00:00,2026-03-20T11:26:05.367886+00:00,2026-03-20T11:26:05.336237+00:00,2026-03-20T11:26:05.367894+00:00,
docker-single-resource-profile,,,0,81,bench-resource-single-w0,bb4f0e5a-84f2-43e4-8033-97a6cfb4a735,True,207.999,0.697,28.199,5.58,34.525,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.367918+00:00,2026-03-20T11:26:05.368616+00:00,2026-03-20T11:26:05.368623+00:00,2026-03-20T11:26:05.396830+00:00,2026-03-20T11:26:05.396842+00:00,2026-03-20T11:26:05.402426+00:00,2026-03-20T11:26:05.367917+00:00,2026-03-20T11:26:05.402441+00:00,
docker-single-resource-profile,,,0,82,bench-resource-single-w0,d79178f2-4569-459f-888d-12358e2a1ad4,True,207.999,0.888,30.361,3.242,34.536,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.402475+00:00,2026-03-20T11:26:05.403365+00:00,2026-03-20T11:26:05.403374+00:00,2026-03-20T11:26:05.433739+00:00,2026-03-20T11:26:05.433752+00:00,2026-03-20T11:26:05.436997+00:00,2026-03-20T11:26:05.402474+00:00,2026-03-20T11:26:05.437008+00:00,
docker-single-resource-profile,,,0,83,bench-resource-single-w0,6271540f-0fb2-4bcf-88b9-19b3f79290cf,True,207.999,1.036,31.742,3.39,36.207,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.437038+00:00,2026-03-20T11:26:05.438076+00:00,2026-03-20T11:26:05.438083+00:00,2026-03-20T11:26:05.469828+00:00,2026-03-20T11:26:05.469841+00:00,2026-03-20T11:26:05.473233+00:00,2026-03-20T11:26:05.437037+00:00,2026-03-20T11:26:05.473242+00:00,
docker-single-resource-profile,,,0,84,bench-resource-single-w0,a53b075b-255a-4500-b3c2-c64ed7c097c8,True,207.999,0.822,30.436,2.868,34.17,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.473267+00:00,2026-03-20T11:26:05.474090+00:00,2026-03-20T11:26:05.474097+00:00,2026-03-20T11:26:05.504536+00:00,2026-03-20T11:26:05.504548+00:00,2026-03-20T11:26:05.507420+00:00,2026-03-20T11:26:05.473266+00:00,2026-03-20T11:26:05.507435+00:00,
docker-single-resource-profile,,,0,85,bench-resource-single-w0,a07ee324-25bc-454d-a540-b47f999b98d0,True,207.999,1.648,33.651,4.33,39.687,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.507471+00:00,2026-03-20T11:26:05.509123+00:00,2026-03-20T11:26:05.509136+00:00,2026-03-20T11:26:05.542792+00:00,2026-03-20T11:26:05.542807+00:00,2026-03-20T11:26:05.547141+00:00,2026-03-20T11:26:05.507470+00:00,2026-03-20T11:26:05.547156+00:00,
docker-single-resource-profile,,,0,86,bench-resource-single-w0,e37163b6-2b08-4a4d-bc30-8f4276caad42,True,207.999,0.977,32.95,2.669,36.654,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.547191+00:00,2026-03-20T11:26:05.548171+00:00,2026-03-20T11:26:05.548180+00:00,2026-03-20T11:26:05.581135+00:00,2026-03-20T11:26:05.581162+00:00,2026-03-20T11:26:05.583833+00:00,2026-03-20T11:26:05.547190+00:00,2026-03-20T11:26:05.583842+00:00,
docker-single-resource-profile,,,0,87,bench-resource-single-w0,6488d562-8cc6-4300-ada4-7930b61a34be,True,207.999,0.649,29.154,3.666,33.513,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.583870+00:00,2026-03-20T11:26:05.584520+00:00,2026-03-20T11:26:05.584527+00:00,2026-03-20T11:26:05.613686+00:00,2026-03-20T11:26:05.613699+00:00,2026-03-20T11:26:05.617368+00:00,2026-03-20T11:26:05.583869+00:00,2026-03-20T11:26:05.617381+00:00,
docker-single-resource-profile,,,0,88,bench-resource-single-w0,4e87a825-48a0-4244-8399-6bb9c695980d,True,207.999,0.726,28.006,3.41,32.191,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.617409+00:00,2026-03-20T11:26:05.618137+00:00,2026-03-20T11:26:05.618144+00:00,2026-03-20T11:26:05.646158+00:00,2026-03-20T11:26:05.646171+00:00,2026-03-20T11:26:05.649585+00:00,2026-03-20T11:26:05.617408+00:00,2026-03-20T11:26:05.649597+00:00,
docker-single-resource-profile,,,0,89,bench-resource-single-w0,565a7442-5a6f-42ff-9d3a-e55031831c53,True,207.999,0.838,28.341,3.523,32.742,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.649638+00:00,2026-03-20T11:26:05.650477+00:00,2026-03-20T11:26:05.650483+00:00,2026-03-20T11:26:05.678828+00:00,2026-03-20T11:26:05.678840+00:00,2026-03-20T11:26:05.682366+00:00,2026-03-20T11:26:05.649636+00:00,2026-03-20T11:26:05.682377+00:00,
docker-single-resource-profile,,,0,90,bench-resource-single-w0,84f96d49-74ef-4465-aa5b-af688b467eef,True,207.999,0.94,30.31,2.347,33.633,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.682407+00:00,2026-03-20T11:26:05.683349+00:00,2026-03-20T11:26:05.683357+00:00,2026-03-20T11:26:05.713670+00:00,2026-03-20T11:26:05.713681+00:00,2026-03-20T11:26:05.716030+00:00,2026-03-20T11:26:05.682405+00:00,2026-03-20T11:26:05.716037+00:00,
docker-single-resource-profile,,,0,91,bench-resource-single-w0,28d8a28b-3719-4a78-8fee-e0cb2f0a099b,True,207.999,0.812,30.394,3.355,34.598,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.716060+00:00,2026-03-20T11:26:05.716874+00:00,2026-03-20T11:26:05.716880+00:00,2026-03-20T11:26:05.747278+00:00,2026-03-20T11:26:05.747290+00:00,2026-03-20T11:26:05.750647+00:00,2026-03-20T11:26:05.716059+00:00,2026-03-20T11:26:05.750656+00:00,
docker-single-resource-profile,,,0,92,bench-resource-single-w0,55e2b2da-b002-418c-bcdd-cc7a6137ce8e,True,207.999,0.738,25.771,2.349,28.903,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.750681+00:00,2026-03-20T11:26:05.751420+00:00,2026-03-20T11:26:05.751427+00:00,2026-03-20T11:26:05.777202+00:00,2026-03-20T11:26:05.777215+00:00,2026-03-20T11:26:05.779568+00:00,2026-03-20T11:26:05.750680+00:00,2026-03-20T11:26:05.779582+00:00,
docker-single-resource-profile,,,0,93,bench-resource-single-w0,e0f2d83e-40e1-4fbc-b1c4-ce1d5e2c3a9e,True,207.999,0.905,29.783,3.39,34.124,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.779619+00:00,2026-03-20T11:26:05.780527+00:00,2026-03-20T11:26:05.780535+00:00,2026-03-20T11:26:05.810323+00:00,2026-03-20T11:26:05.810335+00:00,2026-03-20T11:26:05.813728+00:00,2026-03-20T11:26:05.779618+00:00,2026-03-20T11:26:05.813740+00:00,
docker-single-resource-profile,,,0,94,bench-resource-single-w0,39559d12-d144-4f78-b923-a7a00e5396de,True,207.999,0.823,28.054,2.665,31.591,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.813788+00:00,2026-03-20T11:26:05.814613+00:00,2026-03-20T11:26:05.814622+00:00,2026-03-20T11:26:05.842680+00:00,2026-03-20T11:26:05.842696+00:00,2026-03-20T11:26:05.845364+00:00,2026-03-20T11:26:05.813787+00:00,2026-03-20T11:26:05.845376+00:00,
docker-single-resource-profile,,,0,95,bench-resource-single-w0,b4922135-1384-4b9c-8cfc-335448512615,True,207.999,0.871,29.996,3.29,34.203,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.845409+00:00,2026-03-20T11:26:05.846283+00:00,2026-03-20T11:26:05.846292+00:00,2026-03-20T11:26:05.876292+00:00,2026-03-20T11:26:05.876304+00:00,2026-03-20T11:26:05.879597+00:00,2026-03-20T11:26:05.845408+00:00,2026-03-20T11:26:05.879609+00:00,
docker-single-resource-profile,,,0,96,bench-resource-single-w0,686ceeb6-67aa-4abc-a333-a98c155d6520,True,207.999,0.828,29.886,2.325,33.081,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.879640+00:00,2026-03-20T11:26:05.880471+00:00,2026-03-20T11:26:05.880479+00:00,2026-03-20T11:26:05.910368+00:00,2026-03-20T11:26:05.910380+00:00,2026-03-20T11:26:05.912708+00:00,2026-03-20T11:26:05.879639+00:00,2026-03-20T11:26:05.912719+00:00,
docker-single-resource-profile,,,0,97,bench-resource-single-w0,e223cd81-d5c8-47f4-930c-39d2b3b2dff8,True,207.999,0.669,26.633,3.408,30.748,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.912807+00:00,2026-03-20T11:26:05.913479+00:00,2026-03-20T11:26:05.913487+00:00,2026-03-20T11:26:05.940123+00:00,2026-03-20T11:26:05.940134+00:00,2026-03-20T11:26:05.943544+00:00,2026-03-20T11:26:05.912806+00:00,2026-03-20T11:26:05.943553+00:00,
docker-single-resource-profile,,,0,98,bench-resource-single-w0,126f3e80-e1d7-4dbc-aecc-15358ba0a658,True,207.999,0.852,28.718,2.151,31.758,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.943579+00:00,2026-03-20T11:26:05.944433+00:00,2026-03-20T11:26:05.944440+00:00,2026-03-20T11:26:05.973163+00:00,2026-03-20T11:26:05.973174+00:00,2026-03-20T11:26:05.975328+00:00,2026-03-20T11:26:05.943578+00:00,2026-03-20T11:26:05.975334+00:00,
docker-single-resource-profile,,,0,99,bench-resource-single-w0,07cae327-46d8-4f5b-9b92-e311c7fa5f9e,True,207.999,0.698,29.842,3.517,34.107,started,ok,20,2026-03-20T11:26:02.168471+00:00,2026-03-20T11:26:02.376479+00:00,2026-03-20T11:26:05.975358+00:00,2026-03-20T11:26:05.976058+00:00,2026-03-20T11:26:05.976065+00:00,2026-03-20T11:26:06.005923+00:00,2026-03-20T11:26:06.005935+00:00,2026-03-20T11:26:06.009454+00:00,2026-03-20T11:26:05.975357+00:00,2026-03-20T11:26:06.009463+00:00,
